source,target,weight
261,22195,0.26168668270111084
262,1050,0.3873487710952759
262,8050,0.2691623568534851
262,23662,0.26453685760498047
262,4774,0.36916130781173706
263,15219,0.2501210570335388
265,277,0.31839728355407715
267,21121,0.2752840518951416
270,17064,0.38092756271362305
270,415,0.33467715978622437
270,6305,0.3335309624671936
270,1626,0.3167312741279602
270,19306,0.3124537467956543
270,18533,0.2981593608856201
270,19308,0.29121291637420654
270,5502,0.2881380319595337
270,9720,0.28615665435791016
270,13656,0.2856181263923645
270,7952,0.27718162536621094
270,11375,0.2678752541542053
270,8841,0.2676786184310913
270,7849,0.25618410110473633
270,8035,0.2550986409187317
270,14269,0.25247853994369507
270,5411,0.2519214153289795
270,20799,0.25031447410583496
275,278,0.35756105184555054
275,1733,0.3330708146095276
275,1804,0.26568734645843506
275,6846,0.2705572247505188
275,7168,0.2851574420928955
275,12269,0.27596718072891235
275,18208,0.2685878276824951
275,18316,0.367877721786499
275,20568,0.28617745637893677
275,21150,0.2507913112640381
275,23389,0.36498451232910156
277,6843,0.2775672674179077
279,19519,0.29557693004608154
279,15508,0.28396278619766235
279,21543,0.2644541263580322
279,19675,0.25925612449645996
280,1795,0.4578052759170532
280,757,0.43403202295303345
280,16919,0.39208364486694336
280,319,0.3740205764770508
280,1387,0.3711003065109253
280,21135,0.3613126873970032
280,22137,0.35126322507858276
280,10357,0.35063880681991577
280,2666,0.34963172674179077
280,12184,0.3468738794326782
280,23007,0.34554994106292725
280,5316,0.34362614154815674
280,2444,0.3422898054122925
280,14944,0.33880317211151123
280,16608,0.33721065521240234
280,6168,0.3361569046974182
280,13238,0.33320266008377075
280,3774,0.3291470408439636
280,7668,0.3268197774887085
280,2735,0.32641667127609253
280,1689,0.2796192169189453
280,1877,0.3478182554244995
280,2041,0.26824134588241577
280,2092,0.26452571153640747
280,2095,0.298875629901886
280,2205,0.3115994334220886
280,2712,0.2559165954589844
280,2766,0.26895618438720703
280,3538,0.2806750535964966
280,4663,0.272422194480896
280,5093,0.2904072403907776
280,5592,0.31635820865631104
280,6087,0.3282025456428528
280,6647,0.2621253728866577
280,6809,0.25061458349227905
280,7062,0.25054454803466797
280,7368,0.2819144129753113
280,7672,0.2753862738609314
280,7673,0.2781408429145813
280,8262,0.27342718839645386
280,8271,0.31665295362472534
280,8346,0.31019312143325806
280,8361,0.26309895515441895
280,8874,0.2630550265312195
280,9156,0.2937384247779846
280,10360,0.27946221828460693
280,10485,0.2521997094154358
280,12076,0.2905920743942261
280,14166,0.2630879878997803
280,14962,0.28977417945861816
280,15220,0.2762950658798218
280,15260,0.2798134684562683
280,15354,0.2634246349334717
280,15835,0.294350266456604
280,15954,0.2692387104034424
280,16258,0.26854395866394043
280,16549,0.27436888217926025
280,18108,0.30987417697906494
280,18115,0.2597097158432007
280,19220,0.3033123016357422
280,20001,0.2553277015686035
280,20592,0.2596637010574341
280,21513,0.2955119013786316
280,21568,0.2765728235244751
280,22613,0.28338927030563354
280,23072,0.2868325710296631
280,23420,0.2915949821472168
281,22587,0.3097243309020996
281,17695,0.30869388580322266
281,11173,0.29056012630462646
281,15853,0.2863576412200928
281,6056,0.2734336853027344
281,15037,0.2575232982635498
281,2231,0.2863832712173462
284,23202,0.4271997809410095
284,13032,0.405839204788208
284,2620,0.3852050304412842
284,13035,0.377372145652771
284,18206,0.3468279242515564
284,2901,0.3453674912452698
284,20040,0.29565322399139404
284,23432,0.28429698944091797
284,12783,0.27857500314712524
284,7109,0.2751922011375427
284,7547,0.2654009461402893
284,5090,0.2609614133834839
284,16207,0.2546495199203491
284,884,0.2818862199783325
284,5457,0.2610316872596741
284,9710,0.35920798778533936
284,12218,0.31383174657821655
284,15032,0.33491969108581543
284,18338,0.2934340834617615
284,18427,0.26988428831100464
284,18672,0.3099563717842102
284,18693,0.27573686838150024
284,21346,0.36005353927612305
284,21702,0.3135908246040344
284,22863,0.2563428282737732
287,10905,0.35811513662338257
287,14248,0.34496593475341797
287,18531,0.3138652443885803
287,22258,0.27599233388900757
287,8317,0.2631129026412964
287,10265,0.26215291023254395
287,2525,0.3012942671775818
287,4589,0.2610137462615967
287,11366,0.3084179162979126
287,11517,0.25458824634552
287,21100,0.3568739891052246
288,7845,0.311345636844635
288,7062,0.29994165897369385
288,8991,0.28925251960754395
288,14258,0.28456324338912964
288,15452,0.2952556014060974
290,4944,0.3210873007774353
290,16880,0.3157557249069214
290,8441,0.26787853240966797
290,11268,0.26006412506103516
290,5695,0.27098172903060913
291,13052,0.31896018981933594
291,23146,0.2761741280555725
291,4547,0.2548336386680603
291,13657,0.253883957862854
291,2225,0.2821614742279053
291,6006,0.29178571701049805
292,10536,0.28174811601638794
294,23870,0.27875059843063354
294,976,0.2726103663444519
294,11432,0.2756553888320923
296,22622,0.31430453062057495
301,7037,0.27380532026290894
301,2714,0.26414406299591064
301,4683,0.2782466411590576
302,19638,0.2504311203956604
306,21622,0.3154946565628052
306,13826,0.2747424244880676
306,14696,0.2655210494995117
306,8997,0.25418221950531006
306,1771,0.2506410479545593
306,614,0.2574739456176758
306,16521,0.2665756940841675
306,17470,0.25948405265808105
306,17496,0.2595284581184387
309,10177,0.30987071990966797
309,5157,0.25487130880355835
313,9000,0.3135882019996643
313,14633,0.3029467463493347
313,2806,0.3016265630722046
313,20297,0.2976331114768982
313,14875,0.2682006359100342
313,17902,0.2639753222465515
313,15577,0.2519482374191284
314,7829,0.28729575872421265
314,16578,0.2813311219215393
314,17362,0.267192542552948
314,11870,0.25289982557296753
315,14944,0.3715868592262268
315,18171,0.3573710322380066
315,23007,0.30345964431762695
315,10357,0.3027581572532654
315,16919,0.30174416303634644
315,5592,0.2826154828071594
315,7270,0.2782396078109741
315,14491,0.26404792070388794
315,17904,0.2637912631034851
315,14377,0.26148146390914917
315,17524,0.2601596713066101
315,7062,0.2575358748435974
315,343,0.29242485761642456
315,9156,0.25897079706192017
315,22096,0.2674126625061035
316,19359,0.4079795479774475
316,18709,0.40320712327957153
316,20558,0.3725895881652832
316,8913,0.36983567476272583
316,2169,0.362798273563385
316,10129,0.32137900590896606
316,5779,0.32103419303894043
316,9887,0.32004523277282715
316,13055,0.3162524700164795
316,4328,0.3139166831970215
316,18884,0.30258703231811523
316,17651,0.29798030853271484
316,17680,0.2950754165649414
316,22499,0.29470109939575195
316,18088,0.2934936285018921
316,1953,0.28718894720077515
316,6416,0.2804441452026367
316,15188,0.27559447288513184
316,2392,0.2746620178222656
316,3885,0.2697368860244751
316,1141,0.27491962909698486
316,4998,0.3128959536552429
316,5355,0.2626028060913086
316,5886,0.2707650661468506
316,11419,0.2956922650337219
316,13503,0.2631659507751465
316,17282,0.320830762386322
316,17656,0.29881423711776733
316,17788,0.27337348461151123
316,17831,0.25374680757522583
316,18506,0.25801634788513184
316,22063,0.26866060495376587
316,23051,0.25865286588668823
317,10129,0.4188120365142822
317,1026,0.347187340259552
317,787,0.3394399881362915
317,21572,0.33314281702041626
317,1039,0.3288037180900574
317,5886,0.3277524709701538
317,11419,0.32547247409820557
317,7586,0.297768771648407
317,14487,0.29216742515563965
317,7511,0.28826087713241577
317,17464,0.2783563733100891
317,7575,0.2734811305999756
317,14153,0.2709577679634094
317,7569,0.2695120573043823
317,1769,0.2626250982284546
317,1306,0.26061177253723145
317,23684,0.26048344373703003
317,4328,0.2562800645828247
317,7627,0.2534681558609009
317,5799,0.2524908781051636
318,18230,0.2722702622413635
319,6087,0.2993165850639343
319,1387,0.2791290283203125
319,21135,0.27602070569992065
319,20021,0.273551881313324
319,705,0.27237755060195923
319,7102,0.268673837184906
319,15271,0.2678074240684509
319,8271,0.2662428021430969
319,1795,0.33643674850463867
319,6541,0.2806047797203064
319,9437,0.2588769793510437
319,10448,0.27282488346099854
319,10454,0.2761155366897583
319,13110,0.4003097414970398
319,14376,0.26400190591812134
319,15836,0.33335012197494507
319,20896,0.29144299030303955
321,22480,0.38816964626312256
321,22054,0.34768974781036377
321,1315,0.33796894550323486
321,1805,0.25645893812179565
321,14147,0.3609497547149658
321,15118,0.31493067741394043
321,16173,0.3051506280899048
321,16965,0.3552080988883972
330,3769,0.31769347190856934
330,15833,0.2916557192802429
330,15829,0.27742642164230347
330,7829,0.26993614435195923
331,14956,0.32729238271713257
331,13569,0.32718944549560547
331,19666,0.32188737392425537
331,635,0.29872840642929077
331,18717,0.2946232557296753
331,2399,0.28445523977279663
331,8864,0.27922236919403076
331,11832,0.27103281021118164
331,23886,0.25848203897476196
331,13760,0.2898039221763611
335,21727,0.2764449715614319
335,22041,0.2695443630218506
335,10604,0.26931440830230713
335,8013,0.2553357481956482
335,2045,0.2532171607017517
340,9349,0.34337443113327026
340,12124,0.31082683801651
340,17687,0.31012916564941406
340,8360,0.2947313189506531
340,16908,0.2915545105934143
340,739,0.27848654985427856
340,3042,0.2777315378189087
340,3951,0.27606695890426636
340,1773,0.27015626430511475
340,802,0.2562463879585266
340,3086,0.31798505783081055
341,17543,0.2721483111381531
341,13496,0.2606208324432373
343,14377,0.3467342257499695
343,15987,0.32990217208862305
343,16919,0.32030731439590454
343,14944,0.31541723012924194
343,23189,0.310924768447876
343,11802,0.3104037642478943
343,23830,0.30936384201049805
343,4663,0.30465251207351685
343,12917,0.3033619523048401
343,12942,0.30094093084335327
343,17904,0.30058348178863525
343,16553,0.3005273938179016
343,12911,0.2980172634124756
343,9458,0.2973337769508362
343,19842,0.2948681116104126
343,9833,0.2929050326347351
343,16912,0.29270023107528687
343,11605,0.2922341227531433
343,7668,0.29136061668395996
343,1272,0.26361823081970215
343,4233,0.28786611557006836
343,5727,0.27837318181991577
343,7333,0.2615377902984619
343,9660,0.27331626415252686
343,9661,0.2757648825645447
343,11790,0.38913601636886597
343,12927,0.28055787086486816
343,14420,0.26779401302337646
343,16905,0.2801739573478699
343,16924,0.27678853273391724
343,18719,0.251492977142334
343,19542,0.2565308213233948
343,20001,0.27616608142852783
343,20845,0.2535816431045532
343,21222,0.2870568633079529
343,21568,0.2575446367263794
343,22609,0.2682032585144043
343,23130,0.28353351354599
343,23162,0.25047045946121216
345,5555,0.39713144302368164
345,1819,0.269508421421051
345,18417,0.26107025146484375
346,22087,0.3992346525192261
346,5821,0.3906990885734558
346,8110,0.3512778878211975
346,7058,0.32939600944519043
346,1904,0.292716920375824
346,23346,0.2759166359901428
346,4386,0.25807565450668335
346,7119,0.2562054991722107
346,16395,0.253714382648468
346,2263,0.250049889087677
346,9072,0.25953465700149536
346,13601,0.2588721513748169
346,14976,0.27603423595428467
346,16817,0.2625315189361572
347,18991,0.35066288709640503
347,20799,0.3283931612968445
347,5111,0.29776906967163086
347,8536,0.2720208168029785
347,11964,0.25820034742355347
350,5466,0.27967560291290283
351,5106,0.2556852698326111
351,3365,0.29260045289993286
355,6651,0.3177757263183594
355,22180,0.3068579435348511
355,23690,0.2504836916923523
355,8277,0.2604963779449463
361,20454,0.29918181896209717
361,21094,0.2554173469543457
361,20467,0.29689252376556396
361,20600,0.26943302154541016
364,14095,0.3120240569114685
364,22925,0.2701569199562073
364,15032,0.28008246421813965
368,14568,0.2652662396430969
368,2607,0.2650654911994934
368,1904,0.25019991397857666
371,23909,0.3337268829345703
371,23560,0.32561028003692627
371,7684,0.2568598985671997
371,15979,0.3857243061065674
371,23935,0.25049251317977905
372,16477,0.25042402744293213
372,716,0.25919562578201294
372,9792,0.3317546844482422
372,10159,0.2952294945716858
376,15464,0.37647563219070435
377,396,0.25504571199417114
381,20201,0.2600346803665161
381,8765,0.2551550269126892
381,13549,0.25378042459487915
383,1728,0.3185064196586609
383,1720,0.28234565258026123
385,10835,0.2993050813674927
386,17133,0.25907236337661743
386,23577,0.25435757637023926
387,8059,0.2763817310333252
387,17082,0.26747453212738037
388,4862,0.28146666288375854
390,12918,0.3447588086128235
390,13131,0.33276069164276123
390,16464,0.3268589377403259
390,14521,0.2677273750305176
390,17984,0.2514435052871704
390,4384,0.28064191341400146
390,10836,0.30281805992126465
390,15323,0.26991719007492065
396,10362,0.28128713369369507
397,5022,0.30078619718551636
399,22558,0.3223358392715454
399,22123,0.2538987994194031
406,5536,0.2750242352485657
411,19608,0.2657685875892639
411,19678,0.25569289922714233
413,9197,0.2603076696395874
414,18610,0.2753693461418152
415,19306,0.3676665425300598
415,6305,0.3286898136138916
415,6478,0.3070850968360901
415,9720,0.30576181411743164
415,5766,0.3014991879463196
415,8841,0.30094850063323975
415,9062,0.299116849899292
415,11375,0.2918453812599182
415,5502,0.2861579656600952
415,20063,0.2851518392562866
415,23495,0.28174859285354614
415,7952,0.2738484740257263
415,13656,0.2734503746032715
415,19308,0.27281641960144043
415,5411,0.2700945734977722
415,14269,0.26917457580566406
415,10497,0.26724696159362793
415,20799,0.2658786177635193
415,1613,0.2568092346191406
415,16425,0.25500887632369995
427,5373,0.251740038394928
427,15076,0.2937377691268921
431,5354,0.3261831998825073
431,6946,0.25524890422821045
432,20293,0.31703388690948486
432,5195,0.31413882970809937
432,13315,0.2954145669937134
432,1976,0.2697224020957947
432,11785,0.26725369691848755
439,12914,0.26310664415359497
439,8765,0.25308430194854736
440,20351,0.29405105113983154
440,21560,0.2601175904273987
442,5685,0.33350956439971924
442,1885,0.32747048139572144
442,5821,0.3244175314903259
442,16817,0.3146841526031494
442,12792,0.2789732813835144
442,2523,0.2638004422187805
442,4149,0.25034159421920776
443,18787,0.2538246512413025
443,4462,0.2502292990684509
447,2630,0.3168836236000061
447,1184,0.26320576667785645
447,8450,0.2512788772583008
447,20095,0.2512449622154236
449,11461,0.2897559404373169
449,20024,0.278395414352417
449,9792,0.27243465185165405
449,9473,0.25177001953125
449,2101,0.28670328855514526
449,11578,0.3026120662689209
449,17476,0.2556106448173523
451,22269,0.2690961956977844
455,17857,0.4999917149543762
455,7000,0.4925556182861328
455,17567,0.43068647384643555
455,23240,0.42559385299682617
455,23636,0.39175111055374146
455,22298,0.389443039894104
455,3874,0.38873589038848877
455,14159,0.36769694089889526
455,12282,0.36738646030426025
455,21228,0.35993409156799316
455,9953,0.3590191602706909
455,3868,0.35828912258148193
455,5479,0.3543894290924072
455,16539,0.3494807481765747
455,9439,0.34463822841644287
455,10700,0.34275662899017334
455,8197,0.3416922688484192
455,17849,0.3413451910018921
455,10867,0.33751922845840454
455,8205,0.3264063000679016
455,721,0.29632139205932617
455,2233,0.26406538486480713
455,2630,0.2962340712547302
455,3085,0.3825398087501526
455,3098,0.2897689938545227
455,3968,0.28441309928894043
455,4161,0.31821388006210327
455,5051,0.2891225218772888
455,5437,0.286923348903656
455,5582,0.2838069200515747
455,5885,0.3151894211769104
455,6039,0.35596710443496704
455,6043,0.27332013845443726
455,6209,0.26907122135162354
455,6255,0.35158783197402954
455,6343,0.2789890170097351
455,6474,0.2647489905357361
455,6702,0.3167673349380493
455,6728,0.27126598358154297
455,8330,0.3221820592880249
455,8807,0.3501378893852234
455,9129,0.2523738741874695
455,9449,0.30070334672927856
455,10997,0.2954941391944885
455,11860,0.29708367586135864
455,12926,0.2860035300254822
455,16007,0.35437649488449097
455,16395,0.31280988454818726
455,17767,0.2856847643852234
455,17853,0.3021267056465149
455,18696,0.27904266119003296
455,20429,0.2567881941795349
455,20707,0.25339770317077637
455,22091,0.2668859362602234
455,23119,0.3149094581604004
455,23233,0.2858543395996094
456,464,0.42519599199295044
457,17854,0.2996056079864502
457,8392,0.2797178030014038
457,18589,0.27491289377212524
457,13534,0.2531432509422302
457,11456,0.2545960545539856
458,721,0.3345698118209839
458,17245,0.280052125453949
458,18372,0.27994823455810547
458,22175,0.25869953632354736
458,23165,0.2542595863342285
